d_date_sk,d_date_id,d_date,d_month_seq,d_week_seq,d_quarter_seq,d_year,d_dow,d_moy,d_dom,d_qoy,d_fy_year,d_fy_quarter_seq,d_fy_week_seq,d_day_name,d_quarter_name,d_holiday,d_weekend
536,D20210619,2021-06-19,18,24,6,2021,5,6,19,2,2021,6,24,Saturday,Q2,Y,Y
537,D20210620,2021-06-20,18,24,6,2021,6,6,20,2,2021,6,24,Sunday,Q2,Y,Y
538,D20210621,2021-06-21,18,25,6,2021,0,6,21,2,2021,6,25,Monday,Q2,N,N
539,D20210622,2021-06-22,18,25,6,2021,1,6,22,2,2021,6,25,Tuesday,Q2,N,N
540,D20210623,2021-06-23,18,25,6,2021,2,6,23,2,2021,6,25,Wednesday,Q2,N,N
541,D20210624,2021-06-24,18,25,6,2021,3,6,24,2,2021,6,25,Thursday,Q2,N,N
542,D20210625,2021-06-25,18,25,6,2021,4,6,25,2,2021,6,25,Friday,Q2,N,N
543,D20210626,2021-06-26,18,25,6,2021,5,6,26,2,2021,6,25,Saturday,Q2,Y,Y
544,D20210627,2021-06-27,18,25,6,2021,6,6,27,2,2021,6,25,Sunday,Q2,Y,Y
545,D20210628,2021-06-28,18,26,6,2021,0,6,28,2,2021,6,26,Monday,Q2,N,N
546,D20210629,2021-06-29,18,26,6,2021,1,6,29,2,2021,6,26,Tuesday,Q2,N,N
547,D20210630,2021-06-30,18,26,6,2021,2,6,30,2,2021,6,26,Wednesday,Q2,N,N
548,D20210701,2021-07-01,19,26,7,2021,3,7,1,3,2021,7,26,Thursday,Q3,N,N
549,D20210702,2021-07-02,19,26,7,2021,4,7,2,3,2021,7,26,Friday,Q3,N,N
550,D20210703,2021-07-03,19,26,7,2021,5,7,3,3,2021,7,26,Saturday,Q3,Y,Y
551,D20210704,2021-07-04,19,26,7,2021,6,7,4,3,2021,7,26,Sunday,Q3,Y,Y
552,D20210705,2021-07-05,19,27,7,2021,0,7,5,3,2021,7,27,Monday,Q3,N,N
553,D20210706,2021-07-06,19,27,7,2021,1,7,6,3,2021,7,27,Tuesday,Q3,N,N
554,D20210707,2021-07-07,19,27,7,2021,2,7,7,3,2021,7,27,Wednesday,Q3,N,N
555,D20210708,2021-07-08,19,27,7,2021,3,7,8,3,2021,7,27,Thursday,Q3,N,N
556,D20210709,2021-07-09,19,27,7,2021,4,7,9,3,2021,7,27,Friday,Q3,N,N
557,D20210710,2021-07-10,19,27,7,2021,5,7,10,3,2021,7,27,Saturday,Q3,Y,Y
558,D20210711,2021-07-11,19,27,7,2021,6,7,11,3,2021,7,27,Sunday,Q3,Y,Y
559,D20210712,2021-07-12,19,28,7,2021,0,7,12,3,2021,7,28,Monday,Q3,N,N
560,D20210713,2021-07-13,19,28,7,2021,1,7,13,3,2021,7,28,Tuesday,Q3,N,N
561,D20210714,2021-07-14,19,28,7,2021,2,7,14,3,2021,7,28,Wednesday,Q3,N,N
562,D20210715,2021-07-15,19,28,7,2021,3,7,15,3,2021,7,28,Thursday,Q3,N,N
563,D20210716,2021-07-16,19,28,7,2021,4,7,16,3,2021,7,28,Friday,Q3,N,N
564,D20210717,2021-07-17,19,28,7,2021,5,7,17,3,2021,7,28,Saturday,Q3,Y,Y
565,D20210718,2021-07-18,19,28,7,2021,6,7,18,3,2021,7,28,Sunday,Q3,Y,Y
566,D20210719,2021-07-19,19,29,7,2021,0,7,19,3,2021,7,29,Monday,Q3,N,N
567,D20210720,2021-07-20,19,29,7,2021,1,7,20,3,2021,7,29,Tuesday,Q3,N,N
568,D20210721,2021-07-21,19,29,7,2021,2,7,21,3,2021,7,29,Wednesday,Q3,N,N
569,D20210722,2021-07-22,19,29,7,2021,3,7,22,3,2021,7,29,Thursday,Q3,N,N
570,D20210723,2021-07-23,19,29,7,2021,4,7,23,3,2021,7,29,Friday,Q3,N,N
571,D20210724,2021-07-24,19,29,7,2021,5,7,24,3,2021,7,29,Saturday,Q3,Y,Y
572,D20210725,2021-07-25,19,29,7,2021,6,7,25,3,2021,7,29,Sunday,Q3,Y,Y
573,D20210726,2021-07-26,19,30,7,2021,0,7,26,3,2021,7,30,Monday,Q3,N,N
574,D20210727,2021-07-27,19,30,7,2021,1,7,27,3,2021,7,30,Tuesday,Q3,N,N
575,D20210728,2021-07-28,19,30,7,2021,2,7,28,3,2021,7,30,Wednesday,Q3,N,N
576,D20210729,2021-07-29,19,30,7,2021,3,7,29,3,2021,7,30,Thursday,Q3,N,N
577,D20210730,2021-07-30,19,30,7,2021,4,7,30,3,2021,7,30,Friday,Q3,N,N
578,D20210731,2021-07-31,19,30,7,2021,5,7,31,3,2021,7,30,Saturday,Q3,Y,Y
579,D20210801,2021-08-01,20,30,7,2021,6,8,1,3,2021,7,30,Sunday,Q3,Y,Y
580,D20210802,2021-08-02,20,31,7,2021,0,8,2,3,2021,7,31,Monday,Q3,N,N
581,D20210803,2021-08-03,20,31,7,2021,1,8,3,3,2021,7,31,Tuesday,Q3,N,N
582,D20210804,2021-08-04,20,31,7,2021,2,8,4,3,2021,7,31,Wednesday,Q3,N,N
583,D20210805,2021-08-05,20,31,7,2021,3,8,5,3,2021,7,31,Thursday,Q3,N,N
584,D20210806,2021-08-06,20,31,7,2021,4,8,6,3,2021,7,31,Friday,Q3,N,N
585,D20210807,2021-08-07,20,31,7,2021,5,8,7,3,2021,7,31,Saturday,Q3,Y,Y
586,D20210808,2021-08-08,20,31,7,2021,6,8,8,3,2021,7,31,Sunday,Q3,Y,Y
587,D20210809,2021-08-09,20,32,7,2021,0,8,9,3,2021,7,32,Monday,Q3,N,N
588,D20210810,2021-08-10,20,32,7,2021,1,8,10,3,2021,7,32,Tuesday,Q3,N,N
589,D20210811,2021-08-11,20,32,7,2021,2,8,11,3,2021,7,32,Wednesday,Q3,N,N
590,D20210812,2021-08-12,20,32,7,2021,3,8,12,3,2021,7,32,Thursday,Q3,N,N
591,D20210813,2021-08-13,20,32,7,2021,4,8,13,3,2021,7,32,Friday,Q3,N,N
592,D20210814,2021-08-14,20,32,7,2021,5,8,14,3,2021,7,32,Saturday,Q3,Y,Y
593,D20210815,2021-08-15,20,32,7,2021,6,8,15,3,2021,7,32,Sunday,Q3,Y,Y
594,D20210816,2021-08-16,20,33,7,2021,0,8,16,3,2021,7,33,Monday,Q3,N,N
595,D20210817,2021-08-17,20,33,7,2021,1,8,17,3,2021,7,33,Tuesday,Q3,N,N
596,D20210818,2021-08-18,20,33,7,2021,2,8,18,3,2021,7,33,Wednesday,Q3,N,N
597,D20210819,2021-08-19,20,33,7,2021,3,8,19,3,2021,7,33,Thursday,Q3,N,N
598,D20210820,2021-08-20,20,33,7,2021,4,8,20,3,2021,7,33,Friday,Q3,N,N
599,D20210821,2021-08-21,20,33,7,2021,5,8,21,3,2021,7,33,Saturday,Q3,Y,Y
600,D20210822,2021-08-22,20,33,7,2021,6,8,22,3,2021,7,33,Sunday,Q3,Y,Y
601,D20210823,2021-08-23,20,34,7,2021,0,8,23,3,2021,7,34,Monday,Q3,N,N
602,D20210824,2021-08-24,20,34,7,2021,1,8,24,3,2021,7,34,Tuesday,Q3,N,N
603,D20210825,2021-08-25,20,34,7,2021,2,8,25,3,2021,7,34,Wednesday,Q3,N,N
604,D20210826,2021-08-26,20,34,7,2021,3,8,26,3,2021,7,34,Thursday,Q3,N,N
605,D20210827,2021-08-27,20,34,7,2021,4,8,27,3,2021,7,34,Friday,Q3,N,N
606,D20210828,2021-08-28,20,34,7,2021,5,8,28,3,2021,7,34,Saturday,Q3,Y,Y
607,D20210829,2021-08-29,20,34,7,2021,6,8,29,3,2021,7,34,Sunday,Q3,Y,Y
608,D20210830,2021-08-30,20,35,7,2021,0,8,30,3,2021,7,35,Monday,Q3,N,N
609,D20210831,2021-08-31,20,35,7,2021,1,8,31,3,2021,7,35,Tuesday,Q3,N,N
610,D20210901,2021-09-01,21,35,7,2021,2,9,1,3,2021,7,35,Wednesday,Q3,N,N
611,D20210902,2021-09-02,21,35,7,2021,3,9,2,3,2021,7,35,Thursday,Q3,N,N
612,D20210903,2021-09-03,21,35,7,2021,4,9,3,3,2021,7,35,Friday,Q3,N,N
613,D20210904,2021-09-04,21,35,7,2021,5,9,4,3,2021,7,35,Saturday,Q3,Y,Y
614,D20210905,2021-09-05,21,35,7,2021,6,9,5,3,2021,7,35,Sunday,Q3,Y,Y
615,D20210906,2021-09-06,21,36,7,2021,0,9,6,3,2021,7,36,Monday,Q3,N,N
616,D20210907,2021-09-07,21,36,7,2021,1,9,7,3,2021,7,36,Tuesday,Q3,N,N
617,D20210908,2021-09-08,21,36,7,2021,2,9,8,3,2021,7,36,Wednesday,Q3,N,N
618,D20210909,2021-09-09,21,36,7,2021,3,9,9,3,2021,7,36,Thursday,Q3,N,N
619,D20210910,2021-09-10,21,36,7,2021,4,9,10,3,2021,7,36,Friday,Q3,N,N
620,D20210911,2021-09-11,21,36,7,2021,5,9,11,3,2021,7,36,Saturday,Q3,Y,Y
621,D20210912,2021-09-12,21,36,7,2021,6,9,12,3,2021,7,36,Sunday,Q3,Y,Y
622,D20210913,2021-09-13,21,37,7,2021,0,9,13,3,2021,7,37,Monday,Q3,N,N
623,D20210914,2021-09-14,21,37,7,2021,1,9,14,3,2021,7,37,Tuesday,Q3,N,N
624,D20210915,2021-09-15,21,37,7,2021,2,9,15,3,2021,7,37,Wednesday,Q3,N,N
625,D20210916,2021-09-16,21,37,7,2021,3,9,16,3,2021,7,37,Thursday,Q3,N,N
626,D20210917,2021-09-17,21,37,7,2021,4,9,17,3,2021,7,37,Friday,Q3,N,N
627,D20210918,2021-09-18,21,37,7,2021,5,9,18,3,2021,7,37,Saturday,Q3,Y,Y
628,D20210919,2021-09-19,21,37,7,2021,6,9,19,3,2021,7,37,Sunday,Q3,Y,Y
629,D20210920,2021-09-20,21,38,7,2021,0,9,20,3,2021,7,38,Monday,Q3,N,N
630,D20210921,2021-09-21,21,38,7,2021,1,9,21,3,2021,7,38,Tuesday,Q3,N,N
631,D20210922,2021-09-22,21,38,7,2021,2,9,22,3,2021,7,38,Wednesday,Q3,N,N
632,D20210923,2021-09-23,21,38,7,2021,3,9,23,3,2021,7,38,Thursday,Q3,N,N
633,D20210924,2021-09-24,21,38,7,2021,4,9,24,3,2021,7,38,Friday,Q3,N,N
634,D20210925,2021-09-25,21,38,7,2021,5,9,25,3,2021,7,38,Saturday,Q3,Y,Y
635,D20210926,2021-09-26,21,38,7,2021,6,9,26,3,2021,7,38,Sunday,Q3,Y,Y
636,D20210927,2021-09-27,21,39,7,2021,0,9,27,3,2021,7,39,Monday,Q3,N,N
637,D20210928,2021-09-28,21,39,7,2021,1,9,28,3,2021,7,39,Tuesday,Q3,N,N
638,D20210929,2021-09-29,21,39,7,2021,2,9,29,3,2021,7,39,Wednesday,Q3,N,N
639,D20210930,2021-09-30,21,39,7,2021,3,9,30,3,2021,7,39,Thursday,Q3,N,N
640,D20211001,2021-10-01,22,39,8,2021,4,10,1,4,2021,8,39,Friday,Q4,N,N
641,D20211002,2021-10-02,22,39,8,2021,5,10,2,4,2021,8,39,Saturday,Q4,Y,Y
642,D20211003,2021-10-03,22,39,8,2021,6,10,3,4,2021,8,39,Sunday,Q4,Y,Y
643,D20211004,2021-10-04,22,40,8,2021,0,10,4,4,2021,8,40,Monday,Q4,N,N
644,D20211005,2021-10-05,22,40,8,2021,1,10,5,4,2021,8,40,Tuesday,Q4,N,N
645,D20211006,2021-10-06,22,40,8,2021,2,10,6,4,2021,8,40,Wednesday,Q4,N,N
646,D20211007,2021-10-07,22,40,8,2021,3,10,7,4,2021,8,40,Thursday,Q4,N,N
647,D20211008,2021-10-08,22,40,8,2021,4,10,8,4,2021,8,40,Friday,Q4,N,N
648,D20211009,2021-10-09,22,40,8,2021,5,10,9,4,2021,8,40,Saturday,Q4,Y,Y
649,D20211010,2021-10-10,22,40,8,2021,6,10,10,4,2021,8,40,Sunday,Q4,Y,Y
650,D20211011,2021-10-11,22,41,8,2021,0,10,11,4,2021,8,41,Monday,Q4,N,N
651,D20211012,2021-10-12,22,41,8,2021,1,10,12,4,2021,8,41,Tuesday,Q4,N,N
652,D20211013,2021-10-13,22,41,8,2021,2,10,13,4,2021,8,41,Wednesday,Q4,N,N
653,D20211014,2021-10-14,22,41,8,2021,3,10,14,4,2021,8,41,Thursday,Q4,N,N
654,D20211015,2021-10-15,22,41,8,2021,4,10,15,4,2021,8,41,Friday,Q4,N,N
655,D20211016,2021-10-16,22,41,8,2021,5,10,16,4,2021,8,41,Saturday,Q4,Y,Y
656,D20211017,2021-10-17,22,41,8,2021,6,10,17,4,2021,8,41,Sunday,Q4,Y,Y
657,D20211018,2021-10-18,22,42,8,2021,0,10,18,4,2021,8,42,Monday,Q4,N,N
658,D20211019,2021-10-19,22,42,8,2021,1,10,19,4,2021,8,42,Tuesday,Q4,N,N
659,D20211020,2021-10-20,22,42,8,2021,2,10,20,4,2021,8,42,Wednesday,Q4,N,N
660,D20211021,2021-10-21,22,42,8,2021,3,10,21,4,2021,8,42,Thursday,Q4,N,N
661,D20211022,2021-10-22,22,42,8,2021,4,10,22,4,2021,8,42,Friday,Q4,N,N
662,D20211023,2021-10-23,22,42,8,2021,5,10,23,4,2021,8,42,Saturday,Q4,Y,Y
663,D20211024,2021-10-24,22,42,8,2021,6,10,24,4,2021,8,42,Sunday,Q4,Y,Y
664,D20211025,2021-10-25,22,43,8,2021,0,10,25,4,2021,8,43,Monday,Q4,N,N
665,D20211026,2021-10-26,22,43,8,2021,1,10,26,4,2021,8,43,Tuesday,Q4,N,N
666,D20211027,2021-10-27,22,43,8,2021,2,10,27,4,2021,8,43,Wednesday,Q4,N,N
667,D20211028,2021-10-28,22,43,8,2021,3,10,28,4,2021,8,43,Thursday,Q4,N,N
668,D20211029,2021-10-29,22,43,8,2021,4,10,29,4,2021,8,43,Friday,Q4,N,N
669,D20211030,2021-10-30,22,43,8,2021,5,10,30,4,2021,8,43,Saturday,Q4,Y,Y
670,D20211031,2021-10-31,22,43,8,2021,6,10,31,4,2021,8,43,Sunday,Q4,Y,Y
671,D20211101,2021-11-01,23,44,8,2021,0,11,1,4,2021,8,44,Monday,Q4,N,N
672,D20211102,2021-11-02,23,44,8,2021,1,11,2,4,2021,8,44,Tuesday,Q4,N,N
673,D20211103,2021-11-03,23,44,8,2021,2,11,3,4,2021,8,44,Wednesday,Q4,N,N
674,D20211104,2021-11-04,23,44,8,2021,3,11,4,4,2021,8,44,Thursday,Q4,N,N
675,D20211105,2021-11-05,23,44,8,2021,4,11,5,4,2021,8,44,Friday,Q4,N,N
676,D20211106,2021-11-06,23,44,8,2021,5,11,6,4,2021,8,44,Saturday,Q4,Y,Y
677,D20211107,2021-11-07,23,44,8,2021,6,11,7,4,2021,8,44,Sunday,Q4,Y,Y
678,D20211108,2021-11-08,23,45,8,2021,0,11,8,4,2021,8,45,Monday,Q4,N,N
679,D20211109,2021-11-09,23,45,8,2021,1,11,9,4,2021,8,45,Tuesday,Q4,N,N
680,D20211110,2021-11-10,23,45,8,2021,2,11,10,4,2021,8,45,Wednesday,Q4,N,N
681,D20211111,2021-11-11,23,45,8,2021,3,11,11,4,2021,8,45,Thursday,Q4,N,N
682,D20211112,2021-11-12,23,45,8,2021,4,11,12,4,2021,8,45,Friday,Q4,N,N
683,D20211113,2021-11-13,23,45,8,2021,5,11,13,4,2021,8,45,Saturday,Q4,Y,Y
684,D20211114,2021-11-14,23,45,8,2021,6,11,14,4,2021,8,45,Sunday,Q4,Y,Y
685,D20211115,2021-11-15,23,46,8,2021,0,11,15,4,2021,8,46,Monday,Q4,N,N
686,D20211116,2021-11-16,23,46,8,2021,1,11,16,4,2021,8,46,Tuesday,Q4,N,N
687,D20211117,2021-11-17,23,46,8,2021,2,11,17,4,2021,8,46,Wednesday,Q4,N,N
688,D20211118,2021-11-18,23,46,8,2021,3,11,18,4,2021,8,46,Thursday,Q4,N,N
689,D20211119,2021-11-19,23,46,8,2021,4,11,19,4,2021,8,46,Friday,Q4,N,N
690,D20211120,2021-11-20,23,46,8,2021,5,11,20,4,2021,8,46,Saturday,Q4,Y,Y
691,D20211121,2021-11-21,23,46,8,2021,6,11,21,4,2021,8,46,Sunday,Q4,Y,Y
692,D20211122,2021-11-22,23,47,8,2021,0,11,22,4,2021,8,47,Monday,Q4,N,N
693,D20211123,2021-11-23,23,47,8,2021,1,11,23,4,2021,8,47,Tuesday,Q4,N,N
694,D20211124,2021-11-24,23,47,8,2021,2,11,24,4,2021,8,47,Wednesday,Q4,N,N
695,D20211125,2021-11-25,23,47,8,2021,3,11,25,4,2021,8,47,Thursday,Q4,N,N
696,D20211126,2021-11-26,23,47,8,2021,4,11,26,4,2021,8,47,Friday,Q4,N,N
697,D20211127,2021-11-27,23,47,8,2021,5,11,27,4,2021,8,47,Saturday,Q4,Y,Y
698,D20211128,2021-11-28,23,47,8,2021,6,11,28,4,2021,8,47,Sunday,Q4,Y,Y
699,D20211129,2021-11-29,23,48,8,2021,0,11,29,4,2021,8,48,Monday,Q4,N,N
700,D20211130,2021-11-30,23,48,8,2021,1,11,30,4,2021,8,48,Tuesday,Q4,N,N
701,D20211201,2021-12-01,24,48,8,2021,2,12,1,4,2021,8,48,Wednesday,Q4,N,N
702,D20211202,2021-12-02,24,48,8,2021,3,12,2,4,2021,8,48,Thursday,Q4,N,N
703,D20211203,2021-12-03,24,48,8,2021,4,12,3,4,2021,8,48,Friday,Q4,N,N
704,D20211204,2021-12-04,24,48,8,2021,5,12,4,4,2021,8,48,Saturday,Q4,Y,Y
705,D20211205,2021-12-05,24,48,8,2021,6,12,5,4,2021,8,48,Sunday,Q4,Y,Y
706,D20211206,2021-12-06,24,49,8,2021,0,12,6,4,2021,8,49,Monday,Q4,N,N
707,D20211207,2021-12-07,24,49,8,2021,1,12,7,4,2021,8,49,Tuesday,Q4,N,N
708,D20211208,2021-12-08,24,49,8,2021,2,12,8,4,2021,8,49,Wednesday,Q4,N,N
709,D20211209,2021-12-09,24,49,8,2021,3,12,9,4,2021,8,49,Thursday,Q4,N,N
710,D20211210,2021-12-10,24,49,8,2021,4,12,10,4,2021,8,49,Friday,Q4,N,N
711,D20211211,2021-12-11,24,49,8,2021,5,12,11,4,2021,8,49,Saturday,Q4,Y,Y
712,D20211212,2021-12-12,24,49,8,2021,6,12,12,4,2021,8,49,Sunday,Q4,Y,Y
713,D20211213,2021-12-13,24,50,8,2021,0,12,13,4,2021,8,50,Monday,Q4,N,N
714,D20211214,2021-12-14,24,50,8,2021,1,12,14,4,2021,8,50,Tuesday,Q4,N,N
715,D20211215,2021-12-15,24,50,8,2021,2,12,15,4,2021,8,50,Wednesday,Q4,N,N
716,D20211216,2021-12-16,24,50,8,2021,3,12,16,4,2021,8,50,Thursday,Q4,N,N
717,D20211217,2021-12-17,24,50,8,2021,4,12,17,4,2021,8,50,Friday,Q4,N,N
718,D20211218,2021-12-18,24,50,8,2021,5,12,18,4,2021,8,50,Saturday,Q4,Y,Y
719,D20211219,2021-12-19,24,50,8,2021,6,12,19,4,2021,8,50,Sunday,Q4,Y,Y
720,D20211220,2021-12-20,24,51,8,2021,0,12,20,4,2021,8,51,Monday,Q4,N,N
721,D20211221,2021-12-21,24,51,8,2021,1,12,21,4,2021,8,51,Tuesday,Q4,N,N
722,D20211222,2021-12-22,24,51,8,2021,2,12,22,4,2021,8,51,Wednesday,Q4,N,N
723,D20211223,2021-12-23,24,51,8,2021,3,12,23,4,2021,8,51,Thursday,Q4,N,N
724,D20211224,2021-12-24,24,51,8,2021,4,12,24,4,2021,8,51,Friday,Q4,N,N
725,D20211225,2021-12-25,24,51,8,2021,5,12,25,4,2021,8,51,Saturday,Q4,Y,Y
726,D20211226,2021-12-26,24,51,8,2021,6,12,26,4,2021,8,51,Sunday,Q4,Y,Y
727,D20211227,2021-12-27,24,52,8,2021,0,12,27,4,2021,8,52,Monday,Q4,N,N
728,D20211228,2021-12-28,24,52,8,2021,1,12,28,4,2021,8,52,Tuesday,Q4,N,N
729,D20211229,2021-12-29,24,52,8,2021,2,12,29,4,2021,8,52,Wednesday,Q4,N,N
730,D20211230,2021-12-30,24,52,8,2021,3,12,30,4,2021,8,52,Thursday,Q4,N,N
