inv_item_sk,inv_warehouse_sk,inv_date_sk,inv_qty_on_hand
686,7,315,221
526,38,163,741
15,47,311,831
303,26,208,326
549,22,131,93
804,6,54,125
507,39,725,600
879,11,57,470
491,3,360,863
501,31,152,636
481,24,197,224
221,42,340,429
374,29,200,859
157,38,313,399
30,8,154,749
526,35,705,827
267,22,190,975
769,38,400,717
596,41,237,231
513,40,269,510
748,12,437,600
870,48,491,50
486,46,187,797
935,30,639,10
560,32,248,210
672,46,193,547
649,6,386,621
489,44,366,61
459,36,235,709
527,34,429,875
755,23,357,573
622,40,118,644
211,21,307,407
724,26,660,352
935,10,143,532
582,30,351,929
230,46,254,626
826,43,414,574
570,28,64,68
49,11,348,407
691,42,608,538
171,40,603,756
450,45,434,767
975,37,623,868
455,50,92,290
445,34,588,547
625,26,649,201
1000,9,478,473
346,18,17,889
337,24,368,914
41,35,649,198
772,17,563,282
3,14,406,819
131,36,613,634
333,21,290,318
909,17,495,579
852,9,545,741
613,31,7,591
172,48,414,534
581,34,128,146
678,6,103,730
553,21,574,886
548,22,225,837
211,39,650,942
709,11,609,378
449,44,555,969
761,25,726,355
847,2,615,353
677,42,135,326
922,26,218,61
873,34,6,50
930,3,38,243
708,36,113,25
790,29,280,925
113,12,444,667
767,4,10,837
634,6,55,228
76,9,540,47
457,43,642,145
609,46,625,701
781,20,669,746
289,49,463,260
392,50,166,181
416,40,397,291
37,32,395,248
941,35,399,228
645,6,524,409
889,15,262,343
736,24,322,787
311,31,13,425
920,3,648,506
513,4,375,318
5,29,116,963
173,38,536,633
609,50,499,580
9,7,83,502
730,28,148,83
922,22,514,526
481,15,86,282
329,44,42,675
903,15,255,111
380,9,216,373
174,44,730,331
202,49,186,151
36,36,646,690
94,12,700,509
930,48,320,620
610,16,609,80
813,39,54,970
8,48,100,967
96,9,525,275
771,4,101,833
742,32,144,877
228,17,721,266
403,47,511,498
647,45,644,794
588,42,375,167
783,26,563,851
776,38,45,544
925,11,414,847
954,33,88,828
823,21,270,155
244,35,185,596
82,38,427,623
940,33,562,43
716,18,592,889
709,5,611,561
666,5,496,844
4,42,18,119
980,24,620,116
954,37,477,458
9,50,462,305
767,18,230,973
645,43,266,484
643,48,520,937
880,10,89,839
923,30,692,747
222,36,580,118
291,24,375,9
362,27,657,725
318,42,701,684
641,11,17,136
287,18,432,311
941,49,159,535
765,22,595,844
379,10,722,348
170,44,591,190
975,50,294,998
140,45,54,804
656,37,12,296
157,43,652,356
545,46,299,238
181,41,615,584
93,13,490,884
569,3,492,506
138,10,282,256
112,18,409,914
227,13,188,475
532,36,722,966
757,19,329,815
640,15,26,334
9,28,627,677
603,36,500,383
543,46,324,154
971,23,501,983
172,18,610,159
792,24,579,970
517,31,428,271
21,49,45,773
719,26,587,435
263,28,629,25
117,27,302,282
682,9,241,868
739,29,10,81
789,42,298,71
346,24,68,752
46,49,357,799
973,8,452,499
967,22,482,961
877,33,387,85
665,10,244,840
382,42,701,512
977,29,388,391
163,26,628,51
911,38,88,85
897,40,442,246
785,11,239,397
791,50,163,382
193,29,537,444
218,3,464,62
123,41,641,215
800,43,127,690
773,50,402,766
571,36,622,456
540,4,251,254
679,46,138,236
102,28,314,585
953,22,547,411
262,50,588,79
840,32,38,329
563,1,221,903
949,4,495,811
97,47,298,896
894,27,42,115
38,40,629,355
527,31,172,273
304,5,90,643
82,49,249,969
587,31,238,11
935,14,80,826
64,24,100,804
591,25,547,85
799,20,440,775
598,45,117,9
456,46,393,269
243,47,152,411
861,14,108,290
191,17,226,919
552,10,649,152
264,46,283,884
192,37,344,107
993,24,247,559
305,7,43,798
845,12,320,30
616,31,321,188
740,26,27,706
407,27,378,707
276,48,222,126
902,7,229,654
723,50,3,637
420,16,452,491
302,4,683,641
878,6,623,779
271,12,165,520
367,9,179,37
319,13,240,724
9,41,6,397
909,12,238,61
966,21,31,935
276,29,556,142
966,31,502,200
315,48,354,474
720,13,650,290
435,44,324,149
743,28,493,759
669,43,320,633
613,36,530,248
937,22,93,636
616,8,461,452
949,16,478,852
442,26,15,438
170,24,612,209
800,30,504,163
294,21,461,834
289,17,121,853
820,23,216,628
385,26,34,539
800,27,46,803
314,33,612,589
261,1,653,78
573,24,91,887
914,19,593,435
928,35,471,199
977,26,557,850
992,48,720,620
304,21,392,88
529,39,685,1000
918,5,241,292
635,47,203,729
95,47,392,895
483,24,332,714
32,42,214,913
787,43,110,949
1,40,205,542
794,35,527,187
634,24,388,196
467,40,485,233
766,49,409,772
497,34,583,683
533,36,21,954
99,38,421,933
168,12,209,97
270,9,106,101
679,12,339,247
278,1,281,903
268,18,648,300
1,30,133,775
91,5,127,983
180,21,601,387
914,26,464,881
588,50,723,361
421,7,127,216
626,13,360,245
45,5,597,221
807,26,222,219
594,22,606,498
962,49,373,487
486,33,616,768
496,44,505,735
895,25,105,172
449,50,430,368
116,50,263,709
610,11,319,746
833,7,8,61
822,37,420,618
37,2,279,86
525,5,648,246
423,27,148,36
420,25,437,89
8,11,41,82
95,45,462,279
375,8,690,808
766,33,662,543
833,49,600,251
271,29,470,226
73,4,109,80
747,2,416,52
3,15,7,767
544,22,599,484
230,31,45,398
118,12,286,335
377,23,119,593
376,5,228,805
943,48,131,166
662,9,432,442
865,22,44,616
914,35,27,124
490,41,55,834
642,45,364,427
583,48,303,613
742,47,38,287
334,29,560,790
565,18,504,121
265,41,216,362
75,12,14,47
286,46,353,728
841,8,324,520
181,48,561,316
227,26,338,444
990,33,379,738
562,49,398,634
495,41,263,271
795,15,31,153
463,33,631,972
100,5,471,743
917,20,341,886
448,7,642,530
341,5,169,23
383,17,39,274
521,13,320,358
656,47,475,435
955,49,552,135
910,22,314,69
229,50,726,893
174,5,291,698
439,3,490,486
576,5,575,861
752,19,209,977
618,45,232,630
874,24,663,451
752,36,266,452
420,23,3,348
305,32,385,507
271,18,668,344
219,6,252,935
820,33,428,491
533,9,205,437
183,44,507,766
661,36,279,744
989,10,649,207
841,31,678,303
41,21,646,92
487,46,74,805
450,24,493,668
873,15,161,149
568,13,444,112
203,34,113,315
187,2,696,798
55,9,560,494
673,16,704,291
740,1,208,418
185,31,643,343
400,10,593,353
155,9,302,129
612,15,149,439
471,17,722,338
819,10,705,52
532,9,434,693
830,2,496,356
609,33,109,456
779,42,224,77
785,7,448,26
908,6,729,861
131,19,15,778
195,28,56,201
430,1,553,144
482,34,114,358
815,46,455,731
367,45,537,283
598,36,487,365
735,23,648,163
535,5,46,673
898,46,598,215
112,40,619,671
232,33,591,411
232,24,381,190
237,6,234,246
888,22,530,738
430,12,412,519
843,23,20,239
860,35,336,646
785,1,288,275
827,36,391,668
51,7,49,80
416,43,211,151
638,4,2,49
319,44,169,106
630,38,671,549
643,37,224,930
609,25,712,761
41,32,199,194
116,12,377,429
713,48,402,73
980,17,156,44
394,9,116,270
788,3,159,274
591,38,680,530
841,35,582,255
870,42,300,703
129,7,508,846
871,8,674,121
329,9,155,201
127,12,551,666
847,49,301,92
819,24,650,953
837,12,471,490
385,23,694,367
830,37,186,971
369,16,159,839
1000,18,169,324
883,18,712,809
456,23,585,331
484,25,178,307
843,38,182,608
787,35,638,431
675,7,535,942
469,21,171,531
575,44,185,529
127,29,41,166
932,28,136,275
323,35,367,131
154,19,686,231
83,28,459,134
54,36,236,740
568,34,531,306
706,43,440,90
682,2,534,417
176,12,417,819
671,21,624,81
614,19,13,801
764,27,448,639
858,17,140,334
914,3,377,342
390,43,156,593
460,22,381,602
234,13,568,260
119,38,711,445
170,8,623,523
355,48,703,756
802,41,123,347
382,41,714,980
194,36,526,295
783,28,587,670
463,23,683,244
535,19,476,223
395,22,584,837
176,32,441,441
966,5,126,938
708,13,105,736
491,25,125,857
338,48,641,710
514,48,428,374
754,45,3,910
279,46,517,942
481,4,570,457
167,34,655,292
44,8,13,447
480,47,721,401
281,41,684,359
676,18,35,366
436,3,169,879
60,46,685,939
65,34,453,211
157,35,342,763
408,21,571,640
64,41,624,56
359,50,644,242
526,1,357,688
228,18,430,339
30,50,208,155
300,46,25,872
875,14,27,486
11,45,232,44
568,33,701,346
659,18,656,189
239,41,318,779
531,39,539,220
778,31,657,792
423,49,243,513
603,22,648,427
52,34,627,780
894,32,644,732
193,46,678,783
407,22,300,955
501,29,257,423
765,4,84,681
87,42,34,572
274,13,640,891
725,38,55,865
87,28,642,653
255,23,531,509
361,7,263,404
21,4,144,322
208,2,13,636
774,24,725,650
528,42,291,40
247,42,274,313
635,37,70,743
584,24,730,900
264,1,119,931
463,30,301,977
629,23,21,196
971,21,280,260
626,45,129,321
930,15,55,324
806,34,722,95
195,21,378,113
936,12,673,424
806,43,283,7
27,36,612,736
207,36,673,456
360,21,639,812
561,41,408,959
556,4,403,696
416,28,283,201
31,28,461,198
529,32,322,41
153,31,560,449
657,13,399,167
782,7,563,302
523,5,460,469
924,17,341,325
852,34,298,923
573,48,603,121
85,27,388,107
496,16,666,282
718,49,505,298
183,12,76,593
617,5,296,201
101,23,2,690
585,29,48,970
985,31,111,651
763,3,158,653
41,49,160,659
799,14,292,621
183,24,42,626
990,45,413,84
563,15,19,236
870,33,425,177
562,38,574,121
872,36,630,740
625,39,237,163
558,17,44,840
57,30,525,864
143,27,681,652
622,14,77,695
222,11,265,803
108,38,100,60
654,4,698,900
182,9,354,601
709,7,427,229
217,45,267,344
217,48,306,187
656,8,20,382
379,35,714,905
997,39,112,72
626,35,240,125
45,15,56,765
702,23,153,799
464,2,208,258
262,47,72,547
654,18,314,786
59,46,308,215
523,46,8,508
919,23,368,921
280,48,37,340
782,41,656,370
685,41,326,570
385,20,272,323
148,26,293,400
374,2,487,168
776,46,212,93
832,43,256,896
280,7,628,100
672,28,156,575
528,20,281,550
226,24,501,773
345,15,714,67
307,36,5,538
101,4,164,808
411,9,240,961
656,15,213,145
634,27,85,607
759,16,21,9
135,3,457,627
9,25,301,456
213,39,327,730
542,3,24,755
558,48,700,101
759,31,271,312
73,47,93,477
43,50,478,160
738,16,25,960
735,35,611,302
413,26,448,160
636,33,75,601
854,39,473,523
532,13,355,522
656,50,282,196
283,41,96,990
481,28,352,63
252,28,17,169
615,6,618,220
22,23,691,123
159,30,67,616
543,5,62,952
600,50,528,779
805,17,271,816
975,27,325,815
139,20,649,848
542,36,136,436
363,9,206,286
219,4,314,43
395,15,131,356
752,44,149,577
380,25,607,935
88,1,201,377
164,19,683,862
106,24,291,301
465,40,722,588
342,34,73,714
556,21,712,919
7,8,168,20
538,14,527,590
964,11,101,968
70,27,200,273
507,1,122,866
409,50,374,257
124,34,245,688
651,44,528,279
136,40,700,694
217,41,429,826
219,7,486,678
417,42,91,581
488,14,11,114
313,42,72,96
98,3,636,984
302,43,610,514
587,40,8,682
339,27,485,617
925,48,562,976
344,33,421,265
864,44,621,60
511,40,400,121
551,20,54,277
191,42,102,835
95,27,215,223
281,43,61,125
442,26,255,221
908,7,236,613
214,15,487,198
412,5,508,995
590,35,300,268
656,35,595,618
952,33,208,380
556,32,316,665
276,34,349,205
124,9,275,782
65,32,384,634
772,7,699,427
299,49,575,877
920,41,696,624
861,49,475,654
25,19,443,715
794,20,19,982
833,4,118,786
756,18,604,80
205,16,500,51
582,41,275,477
948,11,406,142
113,25,242,69
347,30,473,795
432,6,361,473
296,15,359,335
658,7,230,390
264,39,246,642
17,7,394,820
637,44,290,767
381,9,580,752
875,41,441,450
664,11,317,649
243,19,672,502
888,3,84,316
627,11,461,586
102,4,167,760
386,40,512,813
319,43,152,519
633,2,400,406
582,3,279,421
246,41,445,290
213,4,264,279
747,40,479,782
830,39,441,955
668,40,511,951
927,30,662,839
995,7,324,451
396,3,418,499
810,43,7,18
771,48,93,178
991,44,563,21
23,10,307,200
71,36,86,962
38,1,628,518
992,11,658,373
715,14,219,319
226,26,347,937
891,40,294,458
13,12,576,126
659,27,189,680
240,25,340,854
582,47,342,435
474,45,640,587
869,31,65,285
726,43,702,780
446,33,381,460
275,37,308,345
168,34,558,993
792,41,163,327
770,4,559,798
920,15,209,984
977,41,407,476
531,3,677,580
961,10,170,878
477,13,372,352
552,30,596,482
458,10,635,527
834,40,516,454
155,22,422,596
877,13,686,719
493,20,424,552
677,25,252,593
870,46,515,283
649,3,372,323
216,32,185,515
382,34,222,581
246,43,76,935
220,20,1,251
715,26,47,485
683,13,660,498
473,6,351,946
49,25,76,248
664,34,52,796
393,18,611,45
53,49,188,974
525,34,644,1
505,13,196,554
234,46,54,288
50,19,505,621
312,48,91,432
976,8,158,232
418,24,168,552
640,13,628,198
234,43,334,504
327,48,460,932
262,19,379,851
553,11,361,667
662,30,275,175
229,32,463,186
32,17,241,583
223,18,338,213
17,15,630,648
379,7,592,284
400,35,485,536
918,30,705,115
247,40,359,956
30,16,695,899
695,34,375,274
217,13,435,402
363,34,655,742
74,40,253,175
762,1,619,399
443,30,663,184
969,7,436,174
321,44,441,975
566,22,458,550
548,17,216,305
469,22,574,361
8,36,51,521
672,28,66,39
321,43,478,155
426,42,714,334
843,10,516,924
699,47,263,404
726,6,333,596
406,21,308,233
589,8,22,361
85,1,440,373
427,42,529,552
388,41,450,251
535,50,649,141
172,25,342,364
935,43,579,608
820,43,624,926
216,14,109,858
137,40,663,638
872,16,124,911
806,48,365,182
251,49,10,674
23,22,86,434
809,27,649,362
148,14,304,827
239,5,584,281
387,22,467,299
923,40,630,849
730,34,70,429
839,19,702,520
312,26,191,275
763,15,720,822
122,19,205,339
446,1,246,258
77,5,281,439
187,23,588,822
892,22,286,104
153,33,28,690
988,39,283,814
627,13,9,347
693,49,328,217
283,4,666,30
608,20,422,464
293,34,17,952
282,7,91,310
327,30,378,831
218,15,607,337
690,5,366,656
466,18,439,16
426,30,515,26
872,35,196,95
190,17,445,950
851,42,367,202
757,1,499,738
808,10,179,600
772,37,372,343
150,5,322,456
976,11,727,238
102,17,572,563
595,29,646,345
374,24,584,425
519,17,121,193
568,37,133,972
874,34,561,569
477,22,395,923
607,46,627,624
16,36,322,791
814,46,402,616
855,9,52,976
158,35,654,782
199,22,137,783
520,29,387,835
683,31,337,390
993,28,484,221
664,7,379,646
826,35,276,127
478,7,281,816
476,40,391,982
571,21,83,612
907,47,729,610
8,30,408,728
370,8,384,964
917,10,27,877
797,14,337,33
520,15,404,538
420,2,445,484
964,34,279,317
602,49,427,267
88,8,244,375
676,50,544,645
651,38,172,899
976,43,495,703
7,2,661,389
611,36,154,88
615,10,622,59
156,19,325,31
451,25,185,298
545,26,278,269
589,50,699,605
554,7,356,600
696,22,101,652
871,30,494,276
252,19,53,145
82,40,505,823
64,11,19,424
940,15,275,529
983,14,174,228
314,33,434,199
272,6,375,794
950,11,104,214
572,48,432,491
653,20,98,657
451,8,260,310
528,23,634,8
806,30,69,250
575,17,342,819
403,34,288,369
568,25,91,440
833,11,286,869
516,18,225,812
798,36,523,912
637,50,223,745
238,45,43,667
732,17,293,578
762,35,70,841
741,34,715,627
825,21,530,115
865,10,219,766
653,33,695,640
837,44,402,465
225,38,474,613
395,2,28,539
428,47,1,671
499,34,34,297
587,38,37,223
214,11,699,869
982,25,201,105
183,43,341,974
662,7,684,779
480,29,436,611
544,14,687,416
884,31,681,123
950,16,591,19
917,36,569,369
877,43,58,532
334,17,157,282
44,8,152,793
518,12,494,196
89,24,300,152
90,9,366,527
545,30,53,415
332,30,54,185
689,17,274,740
376,10,58,988
597,34,127,302
529,8,566,907
909,24,303,549
51,42,375,702
12,4,634,530
345,6,442,514
383,1,326,141
789,37,251,340
262,8,23,464
916,15,458,805
154,4,542,850
522,9,187,364
458,17,399,959
321,42,285,654
260,34,41,441
203,42,270,859
303,48,405,525
42,11,244,297
26,32,24,184
421,42,449,987
739,9,673,439
43,7,516,883
998,35,10,849
241,34,120,297
324,40,14,893
618,32,14,471
645,34,148,299
765,36,709,83
304,37,300,289
97,5,121,407
770,46,269,578
787,27,257,640
866,38,288,669
559,38,688,875
481,43,43,613
427,46,311,589
389,21,266,382
634,4,57,864
22,42,685,890
519,2,501,248
377,3,95,338
671,14,284,540
291,9,597,800
699,43,572,67
977,20,576,596
509,34,232,844
602,2,629,3
596,2,474,116
462,3,130,615
26,12,528,38
844,44,118,229
837,16,137,488
534,1,624,117
90,37,112,873
306,33,568,193
475,32,209,829
897,23,435,937
974,45,510,72
640,19,620,817
666,22,346,416
563,12,82,745
764,1,422,623
54,35,555,305
907,2,204,557
507,21,214,693
372,37,388,386
157,13,696,323
313,25,457,768
863,40,365,821
225,50,554,208
452,32,609,133
755,37,341,484
295,3,336,458
597,13,469,394
839,1,152,572
556,24,377,713
145,38,713,877
974,33,21,41
131,17,404,66
297,5,150,130
848,22,573,7
261,43,521,917
270,37,369,756
117,8,4,370
374,38,404,825
499,48,137,717
532,31,548,264
80,34,371,398
474,44,544,526
416,47,221,178
741,7,397,171
219,38,140,430
363,42,503,797
190,49,259,982
884,17,264,696
195,33,55,452
456,19,268,185
86,19,612,340
836,3,315,689
462,39,266,840
928,46,478,686
836,27,289,315
666,7,354,848
56,45,497,632
691,22,533,331
201,10,447,991
899,25,133,357
799,12,570,481
735,6,440,617
706,19,265,925
263,11,666,648
264,39,570,494
588,27,243,339
497,34,293,392
66,7,204,542
267,21,91,726
985,13,6,986
909,48,137,618
687,40,590,28
241,2,210,762
769,45,684,488
138,2,624,373
425,11,356,830
31,23,510,953
375,41,146,117
268,37,491,264
852,9,65,48
433,43,437,285
400,30,440,239
450,26,36,940
993,30,400,788
787,2,444,718
630,19,137,63
709,9,156,756
896,12,667,885
354,35,539,377
988,9,641,236
570,18,127,385
728,19,577,908
460,37,565,664
315,31,650,262
30,8,572,62
496,27,534,962
118,15,20,709
768,5,5,239
335,25,695,87
270,39,642,663
652,44,260,746
926,39,172,194
955,26,121,124
918,42,436,470
498,17,459,944
830,30,214,72
228,41,220,274
735,7,106,493
813,3,150,834
479,9,579,739
758,16,341,749
359,37,485,248
159,50,704,518
773,26,563,866
496,5,484,669
511,21,59,188
829,18,518,198
615,38,119,144
39,26,687,78
694,22,348,934
621,34,599,761
192,34,216,464
751,30,364,185
979,47,154,957
198,23,387,365
926,23,84,751
324,50,126,578
146,32,659,337
800,45,288,96
836,1,432,496
365,33,363,530
965,49,544,780
235,18,390,151
971,21,710,545
53,19,116,597
785,5,71,114
784,26,517,925
572,1,187,790
515,8,181,336
600,23,275,174
369,4,279,642
251,20,302,137
435,43,129,23
280,32,93,736
866,49,296,879
551,37,34,520
46,17,598,310
764,30,602,373
206,20,240,865
243,4,386,402
433,26,42,283
348,50,155,770
957,15,430,736
746,37,138,223
930,35,166,783
169,3,381,11
188,23,549,62
155,36,639,268
439,48,563,990
200,2,343,236
487,35,635,317
856,2,603,538
857,28,433,516
120,39,548,988
398,18,711,535
821,50,438,800
286,43,443,444
321,37,205,372
165,16,535,373
494,46,103,895
167,8,663,159
165,43,497,901
6,8,103,584
142,42,654,230
771,22,456,243
497,43,216,611
238,12,380,781
697,3,76,850
850,39,178,161
487,43,98,946
589,28,483,859
888,42,14,230
123,1,335,806
207,47,507,120
788,34,36,991
607,34,151,21
896,21,254,672
199,30,693,910
506,22,225,78
160,34,283,850
458,48,609,258
252,15,85,373
768,41,146,82
415,28,264,703
260,47,293,860
347,48,12,653
478,44,264,191
892,5,489,529
511,34,233,28
51,23,483,364
176,22,509,376
950,44,525,195
390,19,620,696
817,9,569,732
620,26,413,897
770,50,572,79
9,28,671,234
9,2,493,823
987,44,169,99
573,11,405,706
353,16,344,873
783,15,556,165
119,34,111,28
557,36,419,777
859,19,140,632
918,18,683,825
239,12,81,844
271,30,299,592
234,47,336,260
588,20,119,4
627,32,381,528
481,47,500,681
910,48,708,445
672,38,539,492
588,26,22,573
458,4,626,603
635,48,210,375
275,45,166,463
927,28,130,616
217,6,476,943
906,41,481,36
502,29,134,807
963,16,677,35
685,40,440,440
595,19,110,435
984,12,38,255
115,23,595,126
338,30,201,107
320,13,32,364
622,26,118,395
20,24,28,370
699,2,253,340
95,49,530,845
842,14,523,723
411,3,297,685
781,2,20,573
111,37,570,139
169,42,146,559
773,16,149,843
940,36,649,646
684,1,12,414
323,23,395,307
172,18,327,787
993,34,71,611
464,11,242,577
409,7,150,297
171,43,132,661
737,12,448,103
410,29,243,249
407,50,421,44
377,13,534,785
858,38,288,260
325,11,302,628
670,2,655,330
882,19,70,224
165,14,461,93
366,16,377,978
874,30,610,347
236,39,713,305
749,22,669,373
619,9,561,640
112,47,330,712
641,48,106,798
327,20,484,831
247,25,375,195
91,37,243,200
412,25,348,147
686,1,246,326
873,18,416,89
146,33,11,367
645,20,241,589
724,7,211,896
891,9,161,378
644,22,434,778
715,2,51,104
61,8,300,698
350,20,496,571
975,16,439,992
282,15,473,266
521,49,145,688
413,9,222,149
818,37,674,569
420,45,100,571
758,33,630,969
69,33,404,202
361,50,615,798
76,10,270,448
6,18,197,99
656,10,264,824
991,3,134,653
75,19,57,635
597,7,289,813
602,46,157,94
271,6,449,105
24,46,82,616
94,21,292,55
169,10,279,808
558,47,63,424
258,12,12,317
875,45,570,565
738,28,200,213
684,11,21,693
64,46,192,444
526,14,601,473
894,4,31,471
195,18,580,340
197,35,673,116
10,8,250,912
877,28,90,969
88,50,699,359
916,3,413,317
455,23,390,760
692,26,97,198
626,27,74,81
55,31,406,780
790,41,270,465
232,19,33,643
246,28,104,819
693,34,267,36
411,7,283,749
798,46,714,545
660,48,325,974
915,18,446,787
872,3,52,525
103,5,518,296
411,21,8,209
950,9,25,768
975,29,500,765
184,26,93,336
442,35,275,628
235,44,250,113
664,19,454,414
537,46,287,779
414,15,557,556
236,19,560,917
950,27,672,888
214,44,29,73
537,36,304,319
341,45,698,902
2,45,166,374
809,10,576,274
227,8,156,794
871,37,381,278
236,8,233,835
873,47,39,962
246,24,184,792
608,20,462,176
654,13,590,19
11,49,385,456
190,33,689,161
333,11,295,800
863,17,187,896
923,14,246,682
784,6,666,88
213,12,464,917
495,14,284,142
124,29,446,741
945,38,467,888
579,31,53,887
778,39,632,686
570,42,274,373
170,9,31,336
587,46,492,786
614,34,702,544
984,18,687,754
864,24,321,311
166,45,488,740
225,1,356,529
113,27,239,737
645,1,519,974
78,41,534,825
234,12,536,120
365,37,334,469
183,28,458,819
440,43,530,491
797,37,563,828
476,26,37,349
619,6,139,660
463,37,507,883
142,33,564,147
260,28,205,355
570,43,354,719
794,39,224,148
74,4,637,569
340,23,397,330
837,31,398,558
12,8,510,545
144,39,656,175
433,33,557,733
798,40,534,377
85,23,354,646
104,38,402,340
828,29,679,777
572,5,420,661
625,8,479,917
155,49,200,118
257,45,27,271
126,22,253,358
312,34,103,192
482,3,186,438
932,50,527,997
884,38,672,183
58,2,348,563
171,4,627,247
887,23,462,298
901,19,67,540
108,19,424,897
607,43,352,696
653,3,488,757
67,46,308,72
808,24,515,55
843,46,262,427
360,30,135,79
100,36,458,823
929,10,516,723
769,35,267,209
844,22,638,478
635,50,682,887
49,13,384,391
354,8,72,429
869,39,617,513
433,1,505,829
507,42,534,842
722,20,30,232
113,44,32,382
732,39,692,342
917,48,250,182
959,24,717,12
520,44,369,534
28,17,685,143
387,29,145,441
601,27,398,574
139,48,306,771
607,18,468,275
386,40,189,334
632,29,427,580
132,17,423,665
334,34,281,60
215,49,340,145
419,9,75,919
175,4,296,12
485,36,314,273
247,31,115,48
29,15,96,804
823,21,234,627
93,10,59,859
850,17,35,751
562,3,415,204
803,29,403,226
73,22,517,425
998,39,23,313
901,24,85,244
165,40,217,121
899,6,251,837
466,7,572,699
249,19,566,676
243,3,524,974
390,48,248,488
63,7,158,900
441,32,641,498
19,29,617,274
65,18,132,913
535,12,266,547
548,16,90,315
281,44,438,545
189,44,699,932
738,4,275,879
20,6,559,12
675,32,628,286
961,39,522,9
694,1,653,423
359,40,384,229
259,50,481,582
866,23,708,494
396,21,74,877
221,39,448,52
99,14,97,230
132,6,30,497
645,1,231,990
175,19,472,136
905,30,709,119
813,10,655,131
957,20,412,808
975,15,605,783
318,34,269,87
574,19,579,516
447,40,232,322
6,10,547,872
983,44,376,4
105,17,447,537
626,30,449,888
223,23,209,701
427,49,714,816
528,28,703,389
442,47,616,425
66,29,643,40
187,31,479,789
911,23,585,79
976,6,21,462
